"Source:","X:\TA\Precision Current Source\PrecisionCurrentSource\PrecisionCurrentSource.kicad_sch"
"Date:","19/04/2022 01:20:49"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","30"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Beschreibung","Hersteller","Hersteller-Nr.","Lieferant","Lieferant-Nr."
"","","BT1","2x CR2032","PrecisionCurrentSource:Battery_Holder_1062","PrecisionCurrentSource:Keystone_1062","https://eu.mouser.com/datasheet/2/215/1062-745917.pdf","Coin Cell Battery Holders 2X20MM SMT COIN HOLDER","Keystone Electronics","1062","Mouser","534-1062"
"","","C1","10µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","10µF-20%-0603-X5R-10V","Kemet","C0603C106M8PACTU","Mouser","80-C0603C106M8PACTU"
"","","C2","100nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","100nF-20%-0402-X7R-25V","Kemet","C0402C104M3RACTU","Mouser","80-C0402C104M3R"
"","","C3","100nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","100nF-20%-0402-X7R-25V","Kemet","C0402C104M3RACTU","Mouser","80-C0402C104M3R"
"","","C4","10nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","10nF-10%-0402-X7R-50V","Kemet","C0402C103K5REC7411","Mouser","80-C0402C103K5RECLR"
"","","C5","100nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","100nF-20%-0402-X7R-25V","Kemet","C0402C104M3RACTU","Mouser","80-C0402C104M3R"
"","","C6","10nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","10nF-10%-0402-X7R-50V","Kemet","C0402C103K5REC7411","Mouser","80-C0402C103K5RECLR"
"","","C7","1µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","1µF-10%-0603-X7R-25V","Kemet","C0603C105K3RACTU	","Mouser","80-C0603C105K3R	"
"","","C8","10nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","10nF-10%-0402-X7R-50V","Kemet","C0402C103K5REC7411","Mouser","80-C0402C103K5RECLR"
"","","C9","1µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","1µF-10%-0603-X7R-25V","Kemet","C0603C105K3RACTU	","Mouser","80-C0603C105K3R	"
"","","C10","1µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","1µF-10%-0603-X7R-25V","Kemet","C0603C105K3RACTU	","Mouser","80-C0603C105K3R	"
"","","C11","10nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","10nF-10%-0402-X7R-50V","Kemet","C0402C103K5REC7411","Mouser","80-C0402C103K5RECLR"
"","","C12","1µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","1µF-10%-0603-X7R-25V","Kemet","C0603C105K3RACTU	","Mouser","80-C0603C105K3R	"
"","","C13","10µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","10µF-20%-0603-X5R-10V","Kemet","C0603C106M8PACTU","Mouser","80-C0603C106M8PACTU"
"","","D1","Green","PrecisionCurrentSource:LED_0402","PrecisionCurrentSource:LED_0402","~","LED Green 0402","Kingbright","APHHS1005ZGC","Mouser","604-APHHS1005ZGC"
"","","H1","MountingHole","PrecisionCurrentSource:MountingHole","PrecisionCurrentSource:MountingHole","~","","","","",""
"","","H2","MountingHole","PrecisionCurrentSource:MountingHole","PrecisionCurrentSource:MountingHole","~","","","","",""
"","","J1","EMI-Shield",":EMI_Shield_1","PrecisionCurrentSource:Wuerth_36103205_20x20mm","https://www.mouser.de/datasheet/2/445/36103205-1716387.pdf","EMI Gaskets, Sheets, Absorbers & Shielding WE-SHC SMD Frame 21x21mm","Würth Elektronik","36103205","Mouser","710-36103205"
"","","R1","8k2","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","8k2-1%-0402-62.5mW-100ppm","Yageo","AC0402FR-138K2L","Mouser","603-AC0402FR-138K2L"
"","","R2","1k 0,05%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","1k-0.05%-0402-62.5mW-5ppm","Susumu","RG1005V-102-W-T1","Mouser","754-RG1005V-102-WT1"
"","","R3","1M 0,1%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","1M-0.1%-0402-100mW-25ppm","Vishay","MCS0402MD1004BE000","Mouser","594-MCS0402MD1004BE0"
"","","R4","1k 0,05%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","1k-0.05%-0402-62.5mW-5ppm","Susumu","RG1005V-102-W-T1","Mouser","754-RG1005V-102-WT1"
"","","R5","100k 0,05%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","100k-0.05%-0402-62.5mW-10ppm","Vishay","TNPU0402100KAYEP00","Mouser","71-TNPU0402100KAYEP0"
"","","SW1","600DP3S2M4R","PrecisionCurrentSource:600DP3S2M4R","PrecisionCurrentSource:600DP3S2M4R","http://spec_sheets.e-switch.com/specs/T620307.pdf","Schiebeschalter DPDT Durchkontaktierung","E-Switch","600DP3S2M4R","Digikey","600DP3S2M4R-ND"
"","","U1","BU4947F","PrecisionCurrentSource:BU4947F","PrecisionCurrentSource:SOP4","https://www.mouser.de/datasheet/2/348/bu48xxg_e-1874410.pdf","Supervisory Circuits IC CMOS VOLT DETECT","ROHM Semiconductor","BU4947F-TR","Mouser","755-BU4947F-TR"
"","","U2","LMP7721","PrecisionCurrentSource:LMP7721","PrecisionCurrentSource:SOIC-8","https://www.ti.com/lit/ds/symlink/lmp7721.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1633781774392&ref_url=https%253A%252F%252Fwww.mouser.de%252F","Präzisionsverstärker 3 FEMTOAMPERE INPUT BIAS CURR PREC AMP","Texas Instruments","LMP7721MA/NOPB","Mouser","926-LMP7721MA/NOPB"
"","","U3","LMP7721","PrecisionCurrentSource:LMP7721","PrecisionCurrentSource:SOIC-8","https://www.ti.com/lit/ds/symlink/lmp7721.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1633781774392&ref_url=https%253A%252F%252Fwww.mouser.de%252F","Präzisionsverstärker 3 FEMTOAMPERE INPUT BIAS CURR PREC AMP","Texas Instruments","LMP7721MA/NOPB","Mouser","926-LMP7721MA/NOPB"
"","","U4","REF200AU","PrecisionCurrentSource:REF200AU","PrecisionCurrentSource:SOIC-8","https://www.ti.com/lit/ds/symlink/ref200.pdf?ts=1633768165003&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FREF200","Strom- und Leistungswächter und -regler Dual Current Source Current Sink","Texas Instruments","REF200AU","Mouser","595-REF200AU"
"","","U5","TPS71745","PrecisionCurrentSource:TPS71745","PrecisionCurrentSource:SC70-5","https://www.ti.com/general/docs/suppproductinfo.tsp?distId=26&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftps717-q1","LDO Voltage Regulators AC SGL Out LDO 150mA Fixed High PSRR","Texas Instruments","TPS71745QDCKRQ1","Mouser","595-TPS71745QDCKRQ1"
"","","U6","TPS71715","PrecisionCurrentSource:TPS71715","PrecisionCurrentSource:SC70-5","https://www.ti.com/lit/ds/symlink/tps717.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1636293424450&ref_url=https%253A%252F%252Fwww.mouser.de%252F","LDO Spannungs-Regulator LN High-BW PSRR 150mA","Texas Instruments","TPS71715DCKT","Mouser","595-TPS71715DCKT"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Beschreibung","Hersteller","Hersteller-Nr.","Lieferant","Lieferant-Nr."
"1","1","BT1","2x CR2032","PrecisionCurrentSource:Battery_Holder_1062","PrecisionCurrentSource:Keystone_1062","https://eu.mouser.com/datasheet/2/215/1062-745917.pdf","Coin Cell Battery Holders 2X20MM SMT COIN HOLDER","Keystone Electronics","1062","Mouser","534-1062"
"2","2","C1, C13","10µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","10µF-20%-0603-X5R-10V","Kemet","C0603C106M8PACTU","Mouser","80-C0603C106M8PACTU"
"3","3","C2, C3, C5","100nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","100nF-20%-0402-X7R-25V","Kemet","C0402C104M3RACTU","Mouser","80-C0402C104M3R"
"4","4","C4, C6, C8, C11","10nF","PrecisionCurrentSource:Capacitor_0402","PrecisionCurrentSource:Capacitor_0402","~","10nF-10%-0402-X7R-50V","Kemet","C0402C103K5REC7411","Mouser","80-C0402C103K5RECLR"
"5","4","C7, C9, C10, C12","1µF","PrecisionCurrentSource:Capacitor_0603","PrecisionCurrentSource:Capacitor_0603","~","1µF-10%-0603-X7R-25V","Kemet","C0603C105K3RACTU	","Mouser","80-C0603C105K3R	"
"6","1","D1","Green","PrecisionCurrentSource:LED_0402","PrecisionCurrentSource:LED_0402","~","LED Green 0402","Kingbright","APHHS1005ZGC","Mouser","604-APHHS1005ZGC"
"7","2","H1, H2","MountingHole","PrecisionCurrentSource:MountingHole","PrecisionCurrentSource:MountingHole","~","","","","",""
"8","1","J1","EMI-Shield",":EMI_Shield_1","PrecisionCurrentSource:Wuerth_36103205_20x20mm","https://www.mouser.de/datasheet/2/445/36103205-1716387.pdf","EMI Gaskets, Sheets, Absorbers & Shielding WE-SHC SMD Frame 21x21mm","Würth Elektronik","36103205","Mouser","710-36103205"
"9","1","R1","8k2","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","8k2-1%-0402-62.5mW-100ppm","Yageo","AC0402FR-138K2L","Mouser","603-AC0402FR-138K2L"
"10","2","R2, R4","1k 0,05%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","1k-0.05%-0402-62.5mW-5ppm","Susumu","RG1005V-102-W-T1","Mouser","754-RG1005V-102-WT1"
"11","1","R3","1M 0,1%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","1M-0.1%-0402-100mW-25ppm","Vishay","MCS0402MD1004BE000","Mouser","594-MCS0402MD1004BE0"
"12","1","R5","100k 0,05%","PrecisionCurrentSource:Resistor_0402","PrecisionCurrentSource:Resistor_0402","~","100k-0.05%-0402-62.5mW-10ppm","Vishay","TNPU0402100KAYEP00","Mouser","71-TNPU0402100KAYEP0"
"13","1","SW1","600DP3S2M4R","PrecisionCurrentSource:600DP3S2M4R","PrecisionCurrentSource:600DP3S2M4R","http://spec_sheets.e-switch.com/specs/T620307.pdf","Schiebeschalter DPDT Durchkontaktierung","E-Switch","600DP3S2M4R","Digikey","600DP3S2M4R-ND"
"14","1","U1","BU4947F","PrecisionCurrentSource:BU4947F","PrecisionCurrentSource:SOP4","https://www.mouser.de/datasheet/2/348/bu48xxg_e-1874410.pdf","Supervisory Circuits IC CMOS VOLT DETECT","ROHM Semiconductor","BU4947F-TR","Mouser","755-BU4947F-TR"
"15","2","U2, U3","LMP7721","PrecisionCurrentSource:LMP7721","PrecisionCurrentSource:SOIC-8","https://www.ti.com/lit/ds/symlink/lmp7721.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1633781774392&ref_url=https%253A%252F%252Fwww.mouser.de%252F","Präzisionsverstärker 3 FEMTOAMPERE INPUT BIAS CURR PREC AMP","Texas Instruments","LMP7721MA/NOPB","Mouser","926-LMP7721MA/NOPB"
"16","1","U4","REF200AU","PrecisionCurrentSource:REF200AU","PrecisionCurrentSource:SOIC-8","https://www.ti.com/lit/ds/symlink/ref200.pdf?ts=1633768165003&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FREF200","Strom- und Leistungswächter und -regler Dual Current Source Current Sink","Texas Instruments","REF200AU","Mouser","595-REF200AU"
"17","1","U5","TPS71745","PrecisionCurrentSource:TPS71745","PrecisionCurrentSource:SC70-5","https://www.ti.com/general/docs/suppproductinfo.tsp?distId=26&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftps717-q1","LDO Voltage Regulators AC SGL Out LDO 150mA Fixed High PSRR","Texas Instruments","TPS71745QDCKRQ1","Mouser","595-TPS71745QDCKRQ1"
"18","1","U6","TPS71715","PrecisionCurrentSource:TPS71715","PrecisionCurrentSource:SC70-5","https://www.ti.com/lit/ds/symlink/tps717.pdf?HQS=dis-mous-null-mousermode-dsf-pf-null-wwe&ts=1636293424450&ref_url=https%253A%252F%252Fwww.mouser.de%252F","LDO Spannungs-Regulator LN High-BW PSRR 150mA","Texas Instruments","TPS71715DCKT","Mouser","595-TPS71715DCKT"
